Fruit,L,Width,Color
Apple,3.277,2.858,Green
Apple,3.085,2.697,Green
Apple,2.927,2.816,Green
Apple,2.824,3.113,Red
Apple,2.908,2.799,Red
Apple,2.731,2.86,Red
Apple,2.761,2.965,Red
Apple,2.808,2.775,Green
Apple,2.893,2.975,Yellow
Apple,2.996,2.906,Yellow
Apple,2.959,2.81,Yellow
Apple,2.955,2.967,Yellow
Apple,3,3.002,Green
Apple,2.108,2.075,Red
Apple,2.193,2.275,Red
Apple,2.296,2.206,Red
Apple,2.559,2.41,Red
Apple,2.555,2.567,Red
Apple,2.6,2.602,Red
Apple,2.885,2.777,Red
Apple,3.042,2.961,Red
Apple,2.936,2.942,Red
Apple,2.911,2.775,Red
Apple,2.96,3.089,Red
Orange,2.433,1.854,Orange
Orange,2.407,1.769,Orange
Orange,2.306,1.71,Orange
Orange,2.289,1.743,Orange
Orange,2.348,1.641,Orange
Orange,3.528,3.697,Orange
Orange,3.615,3.598,Orange
Orange,3.84,3.629,Orange
Orange,3.019,3.592,Orange
Orange,2.647,2.764,Orange
Orange,2.775,2.946,Orange
Orange,2.783,3.03,Orange
Orange,3.149,3.058,Orange
Orange,2.815,2.782,Orange
Orange,2.971,3.248,Orange
Orange,3.033,3.134,Orange
Orange,2.786,3.147,Orange
Orange,2.845,2.977,Orange
Orange,2.895,2.928,Orange
Orange,2.837,3.071,Orange
Orange,2.722,2.949,Orange
Orange,2.801,2.977,Orange
Orange,3.018,3.236,Orange
Orange,2.799,2.77,Orange
Banana,6.011,1.53,Yellow
Banana,8.056,2.199,Yellow
Banana,7.098,2.041,Yellow
Banana,7.027,2.275,Yellow
Banana,5.973,0.978,Yellow
Banana,8.39,2.423,Yellow
Banana,6.239,2.1,Yellow
Banana,7.564,2.167,Yellow
Banana,8.151,2.606,Green
Banana,6.243,1.532,Green
Banana,8.322,2.481,Yellow
Banana,8.423,1.874,Yellow
Banana,6.452,1.148,Yellow
Banana,8.131,1.729,Yellow
Banana,7.429,2.14,Green
Banana,6.018,1.627,Yellow
Banana,6.472,1.171,Yellow
Banana,6.233,1.309,Yellow
Banana,6.279,1.769,Yellow
Grape Fruit,5.427,5.146,Orange
Grape Fruit,3.84,3.52,Orange
Grape Fruit,4.744,4.483,Orange
Grape Fruit,3.711,2.794,Orange
Grape Fruit,5.492,4.764,Yellow
Grape Fruit,3.955,3.245,Orange
Grape Fruit,4.287,4.245,Orange
Grape Fruit,5.058,4.837,Orange
Grape Fruit,5.169,5.072,Orange
Grape Fruit,4.603,4.467,Orange
Grape Fruit,4.187,3.48,Orange
Grape Fruit,4.054,3.99,Yellow
Grape Fruit,5.139,4.975,Yellow
Grape Fruit,3.805,3.494,Orange
Grape Fruit,5.493,4.655,Orange
Grape Fruit,4.707,4.592,Orange
Grape Fruit,4.613,4.568,Orange
Grape Fruit,4.45,4.03,Orange
Grape Fruit,4.161,4.043,Orange
Grape Fruit,4.937,4.394,Yellow
Grape Fruit,5.173,4.431,Yellow
